巫师1	发行日期	2007年10月24日
上古卷轴3	发行日期	2002年
文明6	发行日期	2016年10月21日
文明4	发行日期	2005年10月25日
dota2	发行日期	2013年07月09日
反恐精英：全球攻势（2012年发布的射击游戏）	发行日期	2012年08月21日
辐射3	发行日期	2008年10月28日
侠盗猎车手5	发行日期	2013年09月17日
侠盗猎车手5	发行日期	2015年04月14日
文明5	发行日期	2010年09月24日
辐射4	发行日期	2015年11月10日
上古卷轴5：天际	发行日期	2011年11月11日
